Index,Time,Concentration,Sex
1,201,73.029,Male
2,217,52.094,Male
3,78,43.948,Male
4,381,74.221,Male
5,173,48.7,Female
6,68,14.714,Female
7,267,71.591,Male
8,308,61.543,Male
9,329,65.54,Female
10,121,49.21,Male
11,56,40.95,Male
12,375,66.268,Female
13,26,7.0476,Female
14,192,51.206,Female
15,220,66.297,Male
16,39,25.001,Male
17,229,66.059,Male
18,73,24.199,Male
19,63,49.704,Male
20,391,60.743,Female
21,320,55.104,Female
22,324,65.318,Female
23,280,70.424,Female
24,240,71.013,Male
25,39,16.122,Female
26,13,4.1919,Male
27,84,17.093,Female
28,141,41.533,Female
29,263,62.437,Female
30,319,68.206,Male
31,184,59.786,Male
32,136,38.06,Female
33,338,50.604,Female
34,384,70.677,Female
35,346,62.449,Male
36,186,63.052,Male
37,326,58.613,Female
38,220,48.542,Female
39,287,67.925,Male
40,357,61.667,Female
41,206,56.839,Female
42,199,69.203,Male
43,372,55.1,Female
44,165,33.729,Female
45,127,51.31,Male
46,297,62.604,Female
47,88,42.191,Male
48,47,25.04,Female
49,206,54.767,Male
50,288,60.834,Female
51,336,72.869,Male
52,128,27.103,Female
53,298,50.977,Female
54,321,64.417,Female
55,375,71.235,Male
56,116,37.618,Female
57,95,35.574,Male
58,36,4.5369,Female
59,161,47.655,Female
60,255,54.832,Female
61,190,42.14,Female
62,224,53.23,Female
63,256,74.396,Male
64,62,24.185,Female
65,398,47.851,Female
66,289,60.372,Male
67,197,40.786,Female
68,47,19.91,Male
69,111,29.263,Female
70,223,73.393,Male
71,395,63.017,Female
72,222,80.692,Male
73,107,67.846,Male
74,200,36.168,Female
75,252,84.462,Male
76,292,73.394,Male
77,96,45.132,Male
78,212,27.611,Female
79,254,73.105,Male
80,213,72.755,Male
81,314,71.067,Male
82,279,63.743,Female
83,53,39.461,Male
84,309,58.99,Female
85,113,51.127,Male
86,282,58.191,Female
87,40,29.518,Male
88,15,11.353,Female
89,90,23.981,Female
90,361,83.751,Female
91,103,26.573,Female
92,327,53.438,Female
93,172,44.222,Female
94,280,69.549,Male
95,263,68.68,Male
96,178,63.975,Male
97,13,3.4213,Female
98,256,49.325,Female
99,387,73.061,Female
100,317,77.013,Male
101,364,82.087,Male
102,348,66.781,Male
103,77,22.44,Female
104,305,64.472,Female
105,108,40.453,Male
106,364,80.343,Female
107,106,35.065,Female
108,11,-3.3254,Female
109,355,62.556,Female
110,331,53.422,Female
111,366,73.563,Male
112,245,65.7,Male
113,158,39.131,Female
114,132,40.27,Female
115,331,76.731,Male
116,114,50.519,Male
117,221,71.892,Male
118,75,35.5,Male
119,279,75.666,Male
120,5,3.3015,Male
121,157,55.812,Male
122,84,41.77,Male
123,117,44.262,Male
124,192,60.747,Male
125,106,50.379,Male
126,180,57.798,Male
127,58,33.153,Male
128,164,30.671,Female
129,3,14.419,Female
130,281,69.836,Male
131,118,58.519,Male
132,129,58.514,Male
133,120,35.753,Female
134,195,37.41,Female
135,134,13.025,Female
136,169,38.405,Female
137,211,55.982,Female
138,393,64.058,Male
139,148,65.16,Male
140,247,64.986,Female
141,30,2.7066,Female
142,272,66.516,Male
143,389,74.216,Male
144,237,68.474,Male
145,98,26.124,Female
146,152,62.66,Male
147,34,18.222,Female
148,391,73.739,Male
149,394,92.16,Male
150,205,53.889,Female
151,373,57.544,Female
152,216,59.759,Female
153,159,38.606,Female
154,215,64.898,Male
155,109,36.514,Female
156,1,14.923,Male
157,328,85.122,Male
158,82,15.919,Female
159,356,75.434,Male
160,304,74.58,Female
161,55,32.868,Female
162,334,67.728,Male
163,175,76.852,Male
164,347,74.796,Male
165,333,73.671,Male
166,123,39.762,Male
167,241,69.996,Male
168,399,84.002,Female
169,31,24.923,Female
170,349,78.858,Male
171,55,26.222,Male
172,269,73.5,Female
173,146,56.327,Male
174,154,63.423,Male
175,254,53.459,Female
176,190,59.578,Male
177,147,63.828,Male
178,15,21.301,Male
179,100,22.209,Female
180,354,67.816,Male
181,148,37.418,Female
182,217,46.918,Female
183,248,48.324,Female
184,183,66.113,Male
185,253,67.27,Male
186,135,25.022,Female
187,394,60.758,Female
188,46,14.864,Male
189,377,79.671,Male
190,385,67.134,Female
191,239,67.063,Male
192,78,38.182,Female
193,53,6.445,Female
194,311,78.195,Male
195,1,-2.5371,Female
196,393,77.781,Female
197,43,2.794,Female
198,167,37.831,Female
199,316,78.57,Male
200,143,56.181,Male
201,266,74.116,Male
202,203,39.038,Female
203,324,76.042,Male
204,291,80.353,Male
205,320,80.992,Male
206,348,53.982,Female
207,10,-8.9865,Female
208,50,25.644,Female
209,50,38.314,Male
210,99,39.897,Female
211,242,66.724,Male
212,195,63.373,Male
213,38,16.425,Male
214,264,54.708,Female
215,259,42.216,Female
216,395,77.3,Male
217,4,3.115,Female
218,228,66.531,Female
219,226,46.573,Female
220,77,46.172,Male
221,317,62.239,Female
222,161,60.735,Male
223,23,10.106,Female
224,216,72.582,Male
225,138,46.53,Female
226,323,63.701,Female
227,380,72.752,Male
228,52,24.887,Female
229,232,58.05,Female
230,219,47.62,Female
231,91,31.678,Female
232,19,8.8728,Female
233,236,66.239,Male
234,286,51.021,Female
235,351,56.93,Female
236,168,64.862,Male
237,305,74.623,Male
238,363,76.16,Male
239,258,73.716,Male
240,85,54.041,Male
241,14,18.031,Female
242,343,77.64,Female
243,16,7.1145,Female
244,399,88.751,Male
245,232,72.395,Male
246,12,7.41,Male
247,340,71.969,Male
248,176,41.578,Female
249,205,60.264,Male
250,242,51.653,Female
251,49,34.095,Female
252,156,34.554,Female
253,250,50.021,Female
254,236,48.401,Female
255,400,51.091,Female
256,144,52.97,Male
257,119,39.023,Female
258,76,33.577,Male
259,291,72.076,Female
260,356,70.103,Female
261,286,63.182,Male
262,329,63.587,Male
263,204,57.61,Female
264,58,28.657,Female
265,71,36.103,Male
266,167,51.759,Male
267,132,46.824,Male
268,392,72.914,Male
269,298,73.877,Male
270,276,54.005,Female
271,174,53.358,Male
272,275,73.214,Male
273,230,51.816,Female
274,344,63.809,Female
275,199,61.457,Female
276,119,47.864,Male
277,188,76.418,Male
278,71,21.605,Female
279,24,27.87,Male
280,191,54.918,Female
281,20,6.9501,Female
282,322,71.989,Male
283,374,78.064,Male
284,251,59.529,Male
285,104,36.804,Female
286,68,41.172,Male
287,187,47.065,Female
288,213,44.44,Female
289,240,82.355,Female
290,274,56.246,Female
291,365,83.143,Male
292,308,59.181,Female
293,85,44.534,Female
294,302,71.204,Female
295,285,77.988,Male
296,385,83.176,Male
297,368,60.211,Male
298,212,56.172,Male
299,328,57.261,Female
300,111,60.058,Male
301,292,70.86,Female
302,54,9.3748,Female
303,350,75.407,Female
304,109,58.99,Male
305,378,60.954,Female
306,238,61.159,Male
307,337,65.769,Female
308,307,60.117,Female
309,204,60.087,Male
310,143,42.333,Female
311,278,72.581,Female
312,270,76.062,Male
313,125,31.426,Female
314,358,61.89,Female
315,37,8.2019,Female
316,250,67.747,Male
317,72,34.573,Male
318,31,31.043,Male
319,49,27.251,Male
320,51,4.7603,Female
321,19,9.569,Male
322,152,63.122,Female
323,222,57.072,Female
324,380,60.745,Female
325,168,33.482,Female
326,258,47.483,Female
327,354,58.559,Female
328,27,22.637,Male
329,30,21.307,Male
330,174,37.463,Female
331,193,50.911,Female
332,81,47.495,Male
333,262,62.427,Male
334,276,80.897,Male
335,196,44.23,Female
336,36,13.732,Male
337,23,21.768,Male
338,122,48.033,Male
339,145,60.224,Male
340,342,71.26,Male
341,57,23.6,Male
342,400,60.973,Male
343,96,23.213,Female
344,144,43.814,Female
345,277,65.02,Male
346,264,82.567,Male
347,189,75.116,Male
348,311,61.387,Female
349,253,65.013,Female
350,67,17.903,Female
351,397,82.198,Male
352,169,59.904,Male
353,44,32.432,Male
354,4,16.513,Male
355,196,61.69,Male
356,163,36.548,Female
357,171,48.393,Female
358,299,49.223,Female
359,61,7.0487,Female
360,388,74.736,Male
361,257,58.711,Female
362,42,2.3743,Female
363,130,45.989,Male
364,282,55.095,Male
365,388,79.154,Female
366,81,25.093,Female
367,186,49.119,Female
368,376,60.349,Male
369,98,46.168,Male
370,373,66.967,Male
371,312,72.928,Male
372,318,60.748,Male
373,74,18.312,Female
374,120,55.2,Male
375,131,54.421,Male
376,67,26.93,Male
377,146,41.56,Female
378,300,66.888,Male
379,285,52.227,Female
380,155,72.289,Male
381,27,2.6425,Female
382,390,74.281,Female
383,48,33.464,Male
384,299,77.858,Male
385,92,13.237,Female
386,330,64.301,Female
387,171,63.121,Male
388,336,54.258,Female
389,10,9.0944,Male
390,193,65.62,Male
391,243,48.11,Female
392,95,20.373,Female
393,345,66.45,Female
394,283,77.612,Male
395,382,68.396,Female
396,297,66.398,Male
397,396,74.97,Male
398,70,46.816,Male
399,118,39.732,Female
400,214,68.821,Male
401,79,10.853,Female
402,115,54.106,Male
403,35,34.723,Male
404,303,62.561,Female
405,321,76.878,Male
406,21,0.7451,Female
407,273,69.32,Female
408,226,71.036,Male
409,89,26.908,Male
410,43,41.943,Male
411,89,27.231,Female
412,225,58.058,Male
413,315,82.989,Male
414,251,48.141,Female
415,14,-1.7185,Male
416,2,-8.5521,Female
417,82,35.304,Male
418,74,46.113,Male
419,6,-13.369,Male
420,29,29.059,Male
421,128,58.858,Male
422,93,36.034,Female
423,97,48.563,Female
424,18,8.952,Female
425,28,11.527,Female
426,316,63.479,Female
427,259,73.206,Male
428,138,54.467,Male
429,361,67.471,Male
430,8,-3.2398,Female
431,383,54.629,Female
432,307,72.347,Male
433,281,56.978,Female
434,70,27.986,Female
435,59,39.644,Male
436,21,24.677,Male
437,6,14.948,Female
438,268,57.066,Female
439,154,34.625,Female
440,396,79.742,Female
441,245,55.882,Female
442,268,74.714,Male
443,353,71.719,Male
444,130,46.342,Female
445,155,36.293,Female
446,102,42.323,Female
447,265,77.002,Male
448,200,73.847,Male
449,162,67.631,Male
450,125,45.719,Male
451,207,61.479,Female
452,289,60.369,Female
453,249,69.756,Male
454,372,80.27,Male
455,60,46.466,Male
456,334,52.013,Female
457,129,35.595,Female
458,335,51.827,Female
459,326,69.839,Male
460,369,64.634,Female
461,346,73.283,Female
462,94,44.542,Male
463,306,54.618,Female
464,369,77.811,Male
465,349,47.195,Female
466,330,68.033,Male
467,278,80.779,Male
468,170,45.291,Female
469,337,82.635,Male
470,57,34.281,Female
471,210,67.19,Male
472,257,71.806,Male
473,301,80.756,Male
474,323,77.498,Male
475,224,76.929,Male
476,325,59.477,Female
477,72,22.272,Female
478,397,67.745,Female
479,290,60.767,Female
480,94,16.29,Female
481,8,6.8284,Male
482,368,49.597,Female
483,273,74.168,Male
484,296,44.617,Female
485,347,40.151,Female
486,296,79.211,Male
487,194,46.045,Female
488,165,69.751,Male
489,367,78.92,Male
490,181,64.079,Male
491,384,70.474,Male
492,44,19.464,Female
493,140,44.451,Female
494,83,32.974,Male
495,18,18.898,Male
496,158,64.41,Male
497,351,69.697,Male
498,198,45.028,Female
499,344,73.134,Male
500,294,57.915,Female
501,126,47.968,Female
502,271,56.445,Female
503,24,0.022844,Female
504,203,69.816,Male
505,370,76.123,Male
506,66,33.548,Female
507,117,20.882,Female
508,262,55.886,Female
509,252,64.177,Female
510,235,47.55,Female
511,133,33.648,Female
512,46,12.72,Female
513,135,50.999,Male
514,159,65.324,Male
515,260,63.595,Female
516,181,59.172,Female
517,63,17.229,Female
518,12,5.5984,Female
519,139,67.927,Male
520,261,58.671,Female
521,353,61.107,Female
522,227,68.681,Male
523,221,36.387,Female
524,234,48.359,Female
525,390,68.376,Male
526,237,39.387,Female
527,244,65.54,Male
528,88,21.337,Female
529,376,60.896,Female
530,80,48.065,Male
531,333,58.193,Female
532,332,67.181,Male
533,113,38.293,Female
534,208,55.997,Female
535,227,52.474,Female
536,301,72.823,Female
537,389,69.638,Female
538,182,55.569,Female
539,104,45.399,Male
540,9,8.3643,Male
541,261,59.43,Male
542,64,39.07,Male
543,284,82.784,Male
544,300,54.739,Female
545,363,68.25,Female
546,177,38.495,Female
547,114,35.63,Female
548,322,48.503,Female
549,392,75.249,Female
550,38,26.736,Female
551,61,40.316,Male
552,75,30.623,Female
553,45,30.505,Male
554,101,29.359,Female
555,233,73.598,Male
556,207,69.095,Male
557,239,45.897,Female
558,112,47.399,Female
559,215,49.636,Female
560,338,66.697,Male
561,223,51.187,Female
562,127,21.466,Female
563,11,9.8515,Male
564,265,47.661,Female
565,105,52.022,Male
566,248,67.537,Male
567,108,29.248,Female
568,332,64.688,Female
569,371,71.432,Male
570,180,36.466,Female
571,360,73.024,Male
572,134,57.439,Male
573,379,69.269,Female
574,284,61.529,Female
575,359,52.923,Female
576,378,74.963,Male
577,202,67.435,Male
578,209,63.239,Male
579,293,68.743,Male
580,153,61.941,Male
581,137,41.854,Male
582,33,31.343,Male
583,247,70.603,Male
584,183,55.961,Female
585,266,65.609,Female
586,302,81.796,Male
587,87,12.375,Female
588,140,67.447,Male
589,178,42.068,Female
590,241,41.543,Female
591,187,70.748,Male
592,379,64.745,Male
593,313,74.596,Female
594,202,55.536,Female
595,25,23.642,Male
596,366,67.536,Female
597,170,64.277,Male
598,359,63.102,Male
599,157,43.912,Female
600,22,-0.44866,Male
601,124,34.924,Female
602,201,42.809,Female
603,160,66.865,Male
604,294,80.6,Male
605,342,56.901,Female
606,309,71.824,Male
607,352,85.798,Male
608,162,49.251,Female
609,244,52.406,Female
610,365,74.632,Female
611,255,72.372,Male
612,51,44.155,Male
613,179,67.497,Male
614,355,72.872,Male
615,17,1.8846,Male
616,218,69.942,Male
617,219,67.401,Male
618,249,55.148,Female
619,312,47.157,Female
620,34,21.642,Male
621,56,26.259,Female
622,151,34.189,Female
623,231,73.554,Male
624,270,45.827,Female
625,79,41.729,Male
626,137,37.701,Female
627,28,22.266,Male
628,360,70.412,Female
629,102,50.675,Male
630,151,50.269,Male
631,54,29.297,Male
632,33,8.0174,Female
633,149,33.661,Female
634,382,73.216,Male
635,139,42.084,Female
636,22,13.819,Female
637,182,51.383,Male
638,7,4.8633,Male
639,80,36.166,Female
640,92,43.221,Male
641,185,63.957,Male
642,26,23.787,Male
643,246,63.46,Female
644,386,73.981,Female
645,41,13.505,Male
646,315,71.939,Female
647,335,74.368,Male
648,166,52.212,Male
649,275,60.319,Female
650,295,64.991,Female
651,367,75.569,Female
652,370,77.178,Female
653,246,69.151,Male
654,271,55.441,Male
655,304,68.646,Male
656,90,41.658,Male
657,327,56.72,Male
658,374,57.524,Female
659,287,57.276,Female
660,358,65.744,Male
661,306,83.168,Male
662,86,46.617,Male
663,150,55.093,Female
664,64,21.264,Female
665,274,67.885,Male
666,228,66.906,Male
667,233,50.539,Female
668,230,72.227,Male
669,319,48.377,Female
670,173,51.563,Male
671,9,2.7648,Female
672,310,65.196,Male
673,214,48.909,Female
674,194,52.197,Male
675,377,66.909,Female
676,149,56.835,Male
677,176,58.761,Male
678,156,67.346,Male
679,7,1.3704,Female
680,341,82.609,Male
681,177,59.151,Male
682,126,61.026,Male
683,357,68.169,Male
684,86,31.326,Female
685,339,54.281,Female
686,87,36.92,Male
687,314,64.541,Female
688,142,61.069,Male
689,107,24.122,Female
690,141,55.756,Male
691,387,67.78,Male
692,124,64.988,Male
693,123,48.721,Female
694,37,20.294,Male
695,62,29.226,Male
696,29,10.936,Female
697,350,74.249,Male
698,269,72.431,Male
699,175,39.703,Female
700,2,-0.88154,Male
701,110,29.308,Female
702,318,73.757,Female
703,83,28.136,Female
704,32,13.481,Male
705,105,37.265,Female
706,40,6.544,Female
707,313,60.934,Male
708,267,39.287,Female
709,325,64.981,Male
710,73,28.824,Female
711,208,66.284,Male
712,99,40.216,Male
713,398,59.955,Male
714,295,66.926,Male
715,60,31.398,Female
716,184,52.562,Female
717,210,49.999,Female
718,179,43.739,Female
719,65,29.596,Female
720,339,82.32,Male
721,59,21.485,Female
722,5,7.8139,Female
723,142,35.942,Female
724,341,44.625,Female
725,3,6.5355,Male
726,100,42.96,Male
727,20,22.391,Male
728,362,71.409,Male
729,17,9.5087,Female
730,234,70.674,Male
731,283,64.468,Female
732,76,29.24,Female
733,41,16.258,Female
734,91,33.961,Male
735,362,58.251,Female
736,116,66.073,Male
737,145,36.106,Female
738,45,1.3519,Female
739,133,50.347,Male
740,198,62.889,Male
741,32,-3.9773,Female
742,112,61.99,Male
743,150,54.133,Male
744,188,50.1,Female
745,381,67.369,Female
746,225,51.12,Female
747,185,39.724,Female
748,35,24.931,Female
749,231,63.257,Female
750,218,47.02,Female
751,163,62.4,Male
752,272,51.742,Female
753,229,55.136,Female
754,235,65.63,Male
755,136,48.473,Male
756,191,71.602,Male
757,288,64.343,Male
758,103,39.141,Male
759,153,41.708,Female
760,290,66.662,Male
761,164,57.713,Male
762,211,61.166,Male
763,189,58.693,Female
764,121,46.366,Female
765,345,74.55,Male
766,122,28.679,Female
767,340,61.009,Female
768,101,54.445,Male
769,16,4.9691,Male
770,386,81.447,Male
771,52,11.559,Male
772,110,44.859,Male
773,371,57.246,Female
774,166,35.267,Female
775,147,46.322,Female
776,69,20.553,Female
777,131,40.633,Female
778,260,69.374,Male
779,277,55.318,Female
780,97,46.522,Male
781,93,38.704,Male
782,238,49.669,Female
783,42,16.328,Male
784,69,52.497,Male
785,172,77.225,Male
786,310,69.961,Female
787,352,62.512,Female
788,66,40.562,Male
789,65,39.139,Male
790,383,80.695,Male
791,209,35.076,Female
792,115,26.14,Female
793,160,40.713,Female
794,48,9.2033,Female
795,293,67.997,Female
796,197,68.522,Male
797,25,3.4505,Female
798,243,69.813,Male
799,343,86.195,Male
800,303,77.347,Male
